episode,return,length,epsilon,learning_rate,val_return
1676,-110.92818386354408,266,,,
1677,-220.60856707342947,337,,,
1678,-112.74175749631432,188,,,
1679,-181.62635624951074,310,,,
1680,-127.9593566147405,183,,,-689.9996764684432
1681,-289.63923697456414,307,,,
1682,-142.0938269310675,249,,,
1683,-322.2841631999934,247,,,
1684,-130.04587779960087,243,,,
1685,-40.54527110877103,219,,,
1686,-123.66016390385575,181,,,
1687,-185.10130141577335,256,,,
1688,-112.75893377617847,289,,,
1689,-99.17559058493354,171,,,
1690,-229.4425477408525,304,,,
1691,-68.24059602201277,215,,,
1692,-352.83164785414726,338,,,
1693,-367.39884015730433,313,,,
1694,-284.0318095596127,191,,,
1695,-391.09645524337043,399,,,
1696,-188.62640765133415,227,,,
1697,-197.55216823943908,332,,,
1698,-305.0896608244278,225,,,
1699,-459.4819057343964,605,,,
1700,-156.8133902220449,276,,,
1701,-30.678446473231137,1000,,,
1702,-325.70868602434376,208,,,
1703,-281.21617729117185,284,,,
1704,-167.49608357119416,382,,,
1705,-150.32788164610147,302,,,
1706,-302.9278554437198,178,,,
1707,-408.48290525141533,500,,,
1708,-160.59338802427646,379,,,
1709,-180.39440841269962,302,,,
1710,-156.8550133186488,311,,,-477.29972258866246
1711,-85.02581521488645,167,,,
1712,-129.49943906653903,309,,,
1713,3.8612620622191383,1000,,,
1714,-9.71675199998291,1000,,,
1715,-148.90258950459668,199,,,
1716,-319.5384889240355,293,,,
1717,-124.22118741391537,173,,,
1718,-226.79461219154575,248,,,
1719,-323.99796862462125,284,,,
1720,-293.52072689815407,206,,,
1721,-186.33411050422032,228,,,
1722,-146.39707441807667,335,,,
1723,2.6921251112932145,1000,,,
1724,-298.73786563171325,204,,,
1725,-195.24556998891444,173,,,
1726,-316.42159872925487,252,,,
1727,-12.4440380352348,1000,,,
1728,-169.31285839380865,368,,,
1729,-121.65050297786537,265,,,
1730,237.97546290074902,654,,,
1731,120.32703536290671,883,,,
1732,-169.91055126201024,263,,,
1733,-159.0228064737044,300,,,
1734,-314.14071352731196,212,,,
1735,-98.82084629890502,171,,,
1736,-180.8334732692935,262,,,
1737,-159.09723124191348,289,,,
1738,-206.32076494423347,275,,,
1739,-157.24628135364307,316,,,
1740,-111.02245307907927,231,,,-429.9981398110789
1741,-287.3312799576837,214,,,
1742,-108.442625783491,220,,,
1743,-175.96079962724747,265,,,
1744,-382.94054893454285,314,,,
1745,-131.8830514582873,340,,,
1746,-275.82306180380795,214,,,
1747,-330.81232025378137,224,,,
1748,-280.82557758687125,217,,,
1749,-280.0416514836011,208,,,
1750,-163.40976301851387,192,,,
1751,-367.17861452476836,398,,,
1752,-245.00469833628514,332,,,
1753,-179.58646317451,293,,,
1754,-160.86886157304497,339,,,
1755,-167.45177917814584,292,,,
1756,-119.16407482468499,233,,,
1757,-164.91759831247253,247,,,
1758,-221.41090722410277,396,,,
1759,-134.5491491615137,316,,,
1760,-308.43069950556594,327,,,
1761,-275.84253659304227,228,,,
1762,-406.54688021526965,595,,,
1763,-115.28819057229808,177,,,
1764,-348.64052528619266,266,,,
1765,-296.337573654376,205,,,
1766,-104.85782182923066,173,,,
1767,-139.58400910005471,226,,,
1768,62.15767245469303,1000,,,
1769,-141.3288683441094,175,,,
1770,-102.35653614418581,298,,,-431.54844230850614
1771,-362.6585550950132,317,,,
1772,-124.87094318058153,316,,,
1773,-178.35572702933342,209,,,
1774,17.200916234161053,1000,,,
1775,-140.71869666363585,243,,,
1776,-91.33607014553165,211,,,
1777,-340.2378420232159,351,,,
1778,-84.70404346061741,208,,,
1779,-314.23857483172105,290,,,
1780,265.2744321257339,323,,,
1781,-112.2065826505844,225,,,
1782,56.06968372486959,1000,,,
1783,-314.4568377694045,247,,,
1784,50.73781729868804,1000,,,
1785,-161.3589049479619,267,,,
1786,-225.18330620079996,336,,,
1787,-387.25026916015787,434,,,
1788,-221.34036668629463,334,,,
1789,-189.5048141032212,299,,,
1790,-259.01443396872924,391,,,
1791,-253.19389215932887,144,,,
1792,67.31319354331981,1000,,,
1793,-24.132550414959812,1000,,,
1794,-156.36596810744345,231,,,
1795,-130.48677877243108,171,,,
1796,-134.80253798761993,262,,,
1797,-95.51595484089219,164,,,
1798,-385.10752081289115,310,,,
1799,77.2415677024806,1000,,,
1800,-126.86783733259739,168,,,-387.9214865334232
1801,-125.38640807032229,301,,,
1802,-88.03202801717603,327,,,
1803,-89.96395695877435,174,,,
1804,39.40957586945952,1000,,,
1805,-106.22532734186639,178,,,
1806,24.604039952968897,1000,,,
1807,-89.73909947964057,244,,,
1808,-77.0285296010465,181,,,
1809,-172.16435977702966,239,,,
1810,-329.20750003691586,238,,,
1811,-204.37513043785617,535,,,
1812,77.40829012780011,1000,,,
1813,-77.12718419825192,313,,,
1814,-93.06074017987687,173,,,
1815,-133.08138733071257,251,,,
1816,-132.943677649101,390,,,
1817,46.61412157745654,1000,,,
1818,-110.88612906350849,283,,,
1819,-314.2252722369639,227,,,
1820,-138.0092130103604,194,,,
1821,-165.18982049067833,305,,,
1822,-91.25196918114275,202,,,
1823,-150.5892176967284,331,,,
1824,-178.1759092628978,304,,,
1825,-311.60235898927044,368,,,
1826,-88.82522170399119,263,,,
1827,-290.8339376564319,283,,,
1828,-294.3238373387653,505,,,
1829,53.31862433125356,1000,,,
1830,251.97961154435524,989,,,-200.5899681329449
1831,-294.96261540004076,269,,,
1832,-187.88032700590256,308,,,
1833,-338.8762908857,310,,,
1834,-58.568996648885474,187,,,
1835,-131.7389141943749,231,,,
1836,-317.734087179962,264,,,
1837,-197.90146575491264,258,,,
1838,-134.53931401838264,248,,,
1839,243.0516512091241,998,,,
1840,-170.55265662585776,315,,,
1841,-294.47447961706126,240,,,
1842,-299.86977559884815,279,,,
1843,-167.76034503245077,321,,,
1844,283.3798599223437,519,,,
1845,-332.1530421193903,317,,,
1846,-193.01291805485067,374,,,
1847,-291.8475389893305,222,,,
1848,-204.21223942214394,279,,,
1849,-98.2767098749999,332,,,
1850,-193.73192311504013,298,,,
1851,-154.81165291251054,282,,,
1852,-207.56938797111263,463,,,
1853,-327.49403231428767,322,,,
1854,-134.1022287015969,290,,,
1855,-146.81245996692925,234,,,
1856,-110.61055587185062,168,,,
1857,-144.86782971029862,201,,,
1858,-85.09922135692922,173,,,
1859,-228.3147592631541,402,,,
1860,-104.35827092570437,228,,,-294.47361987768693
1861,-353.01344343518116,267,,,
1862,-150.46747207153632,332,,,
1863,-205.01320643682357,328,,,
1864,265.7321685627013,619,,,
1865,-26.868557808490124,192,,,
1866,-75.57114689236178,336,,,
1867,-330.70353720435037,216,,,
1868,-107.57783660469511,301,,,
1869,-157.45685034718662,390,,,
1870,272.64630539002474,767,,,
1871,-324.47081078992017,303,,,
1872,-188.76182762282454,470,,,
1873,-145.89113687513876,309,,,
1874,-204.7071179918962,463,,,
1875,-150.83191321137608,393,,,
1876,-207.46035190497304,487,,,
1877,-137.2236180561602,224,,,
1878,-175.0406323316334,380,,,
1879,-120.55564714788837,233,,,
1880,-182.25545719231357,399,,,
1881,-163.78475846951815,204,,,
1882,294.50989230249786,708,,,
1883,-169.39551938780966,236,,,
1884,231.42651945857335,619,,,
1885,-327.0458428169234,294,,,
1886,-195.85761087419212,317,,,
1887,-215.2060590949096,498,,,
1888,-90.66073527642808,248,,,
1889,-164.6506784272405,294,,,
1890,-191.05810467648843,362,,,-429.0035489352699
1891,-133.19650864257784,366,,,
1892,-136.74589808086998,251,,,
1893,-161.65861157305307,369,,,
1894,-102.29415317208989,290,,,
1895,208.66474094715943,998,,,
1896,-122.64640706799685,243,,,
1897,-263.76441808193107,257,,,
1898,-159.99631229441246,226,,,
1899,-171.3530824133444,231,,,
1900,-66.83241689253586,246,,,
1901,-198.54649891259962,347,,,
1902,-133.5088805282559,253,,,
1903,-96.83214558523979,191,,,
1904,-146.37626765421814,301,,,
1905,-128.378784977953,288,,,
1906,-281.57044626217413,216,,,
1907,-249.9969452667474,213,,,
1908,-99.91703795576925,344,,,
1909,-294.81436866626257,593,,,
1910,-134.40135311322115,353,,,
1911,-89.59193331011998,245,,,
1912,-267.5155761738921,291,,,
1913,-82.64025447565058,1000,,,
1914,-140.654190061949,261,,,
1915,-163.1513428516121,313,,,
1916,-188.61875282352273,387,,,
1917,-325.78888257009044,317,,,
1918,-240.9996617814555,562,,,
1919,-65.90861206128139,185,,,
1920,222.7688839841026,632,,,-398.23685580294455
1921,337.8306078995383,478,,,
1922,-174.60080094152747,311,,,
1923,-209.0288715774896,367,,,
1924,-98.45589983961253,315,,,
1925,-225.5784777590649,490,,,
1926,-179.98262724539296,399,,,
1927,-193.8952335722213,438,,,
1928,-180.38918201402095,273,,,
1929,-72.50482058825119,150,,,
1930,-311.26347612831125,277,,,
1931,-194.12238223060265,279,,,
1932,-83.43728620520662,174,,,
1933,270.7193865093577,600,,,
1934,-192.3153443857685,310,,,
1935,-187.95766089855275,457,,,
1936,-155.49894376219947,350,,,
1937,250.4269799634516,825,,,
1938,-59.67934805769073,202,,,
1939,-296.59991108982183,276,,,
1940,18.29214717262753,1000,,,
1941,-347.81297070569656,349,,,
1942,365.88388902673296,346,,,
1943,-110.51006357376116,249,,,
1944,303.1159361632035,403,,,
1945,-399.19434029314436,539,,,
1946,-165.97306781408795,499,,,
1947,-126.63138761126508,241,,,
1948,-204.1197418875846,550,,,
1949,-172.28493204265146,423,,,
1950,271.3881010048816,429,,,-590.665531859528
1951,-199.62960815440888,556,,,
1952,-161.98474965631226,460,,,
1953,-413.9335775162333,515,,,
1954,255.14285351034675,556,,,
1955,-145.15977565806043,339,,,
1956,275.01034855368664,466,,,
1957,264.7062364531158,658,,,
1958,281.10063572190654,556,,,
1959,-307.50151792645465,776,,,
1960,-185.7520226492772,494,,,
1961,-193.03934446187472,412,,,
1962,-160.4479445387106,456,,,
1963,-178.61641884109986,495,,,
1964,-180.1464447521604,457,,,
1965,245.84434198235016,893,,,
1966,305.6788896152129,380,,,
1967,230.12260357183797,600,,,
1968,-239.68465564898534,751,,,
1969,-132.3212099435095,286,,,
1970,-86.74564480736029,262,,,
1971,-137.21414425608307,325,,,
1972,-104.48103053970272,353,,,
1973,243.72045886232007,825,,,
1974,283.62072459995795,752,,,
1975,222.59247040514148,825,,,
1976,-197.66795823168343,530,,,
1977,306.956488910448,810,,,
1978,-120.28502504204252,445,,,
1979,242.32434816732024,656,,,
1980,-282.7548916320561,761,,,-401.7715246493947
1981,276.7657772040012,566,,,
1982,-139.01347015934667,247,,,
1983,211.93558404009613,799,,,
1984,-103.82391662766615,346,,,
1985,-399.3046486065625,480,,,
1986,-207.47988597028245,479,,,
1987,-362.8349401145757,469,,,
1988,166.08543207553518,927,,,
1989,-105.4407128416639,174,,,
1990,253.86569146551585,567,,,
1991,225.3897308653214,655,,,
1992,186.21379926432547,985,,,
1993,-150.78105213217793,407,,,
1994,251.8843722235034,507,,,
1995,-139.9725661105166,496,,,
1996,-103.58641585559009,351,,,
1997,-160.87224159532659,1000,,,
1998,-78.92364379111598,317,,,
1999,275.32950357857334,655,,,
2000,-231.47055466472798,670,,,
2001,-115.07237952341977,287,,,
2002,306.8700551753546,503,,,
2003,-143.3453124327147,336,,,
2004,-188.87695223106653,505,,,
2005,192.3051645204261,810,,,
2006,254.32241742995342,401,,,
2007,-139.30085123410703,307,,,
2008,-181.01483248998147,306,,,
2009,-337.4159513672986,885,,,
2010,-159.78839843924692,452,,,-449.0208560554758
2011,-130.12598203763412,317,,,
2012,183.66003014920813,767,,,
2013,-319.66665338563683,842,,,
2014,-199.12945631810507,550,,,
2015,354.0615621653599,337,,,
2016,-106.67446080759083,376,,,
2017,336.6438791142272,482,,,
2018,-188.1659752840225,411,,,
2019,-84.4088979749852,310,,,
2020,-236.32889520771434,1000,,,
2021,-314.10643063822874,723,,,
2022,-142.36966998384526,379,,,
2023,146.8861166734376,998,,,
2024,-168.63775956065,511,,,
2025,-156.7317343166687,389,,,
2026,-242.1040869432533,1000,,,
2027,-130.87430714805865,290,,,
2028,-183.30933124535125,1000,,,
2029,203.39186077695322,817,,,
2030,287.92528308172757,527,,,
2031,-309.954023796867,847,,,
2032,-219.6229177255299,444,,,
2033,-365.52006187668695,951,,,
2034,-172.19141453180274,315,,,
2035,-104.66512811973384,1000,,,
2036,-53.73508459040977,1000,,,
2037,-85.21009592454976,1000,,,
2038,-177.6924527459667,1000,,,
2039,222.430509898567,656,,,
2040,-152.86667841961219,440,,,-328.4682523267387
2041,-156.4286545582611,300,,,
2042,-276.6069978671752,628,,,
2043,199.5530489649869,811,,,
2044,257.04389730494046,560,,,
2045,337.6116977516706,566,,,
2046,-163.65939653349787,1000,,,
2047,-224.44556673106123,613,,,
2048,-132.09075268866752,453,,,
2049,164.52145868132214,998,,,
2050,-236.23981768170205,1000,,,
2051,-191.68476627495514,1000,,,
2052,-164.97723695782514,496,,,
2053,-151.52695937667073,1000,,,
2054,132.31257169646184,988,,,
2055,-147.27214682252793,1000,,,
2056,251.58207722416773,619,,,
2057,307.07697680826925,461,,,
2058,-305.63284428183476,923,,,
2059,-176.60207651678652,1000,,,
2060,246.20489028764672,731,,,
2061,-140.1922588280047,1000,,,
2062,-185.65766541148346,1000,,,
2063,-192.97765232944315,1000,,,
2064,-111.68442729182803,1000,,,
2065,-178.199914191688,1000,,,
2066,209.80813975155655,622,,,
2067,222.86822346435798,810,,,
2068,-168.00886601604518,1000,,,
2069,278.95824165170586,474,,,
2070,255.33541791231335,752,,,-316.5849617259683
2071,-121.65693020624813,360,,,
2072,-174.2514960973575,1000,,,
2073,-159.69140607761355,1000,,,
2074,-187.0481870352828,1000,,,
2075,-162.85016159867027,364,,,
2076,-142.2646906703379,1000,,,
2077,-190.92803105324774,1000,,,
2078,177.1753093128523,988,,,
2079,-193.61742855562056,1000,,,
2080,-212.41660601658194,1000,,,
2081,-161.80602978160564,1000,,,
2082,188.47529971422324,988,,,
2083,-160.00147544253167,1000,,,
2084,-194.2159534562001,1000,,,
2085,-148.48590682508427,462,,,
2086,-126.34879590986708,1000,,,
2087,-169.20589172257894,1000,,,
2088,-194.80827079606533,1000,,,
2089,-130.11026399386563,1000,,,
2090,-139.98001456908275,1000,,,
2091,-143.28651174180953,1000,,,
2092,-19.158759477918064,1000,,,
2093,125.6143845618989,998,,,
2094,-126.14718333034607,1000,,,
2095,203.0326629044648,941,,,
2096,-130.9111166130561,1000,,,
2097,-124.12688997295808,1000,,,
2098,-124.71519204780003,1000,,,
2099,-123.95573625426535,1000,,,
2100,-156.0790671915491,1000,,,-317.71230496539954
2101,-156.32773369698327,1000,,,
2102,-149.2867162315015,1000,,,
2103,-169.75600207855535,1000,,,
2104,-109.72676096488206,1000,,,
2105,-174.84926654668303,1000,,,
2106,-138.39028548811558,1000,,,
2107,-122.24414099112224,1000,,,
2108,4.781695171185729,1000,,,
2109,-111.0451755842969,1000,,,
2110,-119.5573691975143,1000,,,
2111,-116.63029540962475,1000,,,
2112,-166.63694789529364,1000,,,
2113,-199.19059325661453,1000,,,
2114,-152.16171534096924,1000,,,
2115,-163.63129169374747,1000,,,
2116,-137.87430944915874,1000,,,
2117,5.780672011833704,1000,,,
2118,-110.79181288932074,1000,,,
2119,-294.6733808701127,785,,,
2120,-136.42228351531475,1000,,,
2121,-132.70913100570178,1000,,,
2122,76.60899243322395,989,,,
2123,-280.32709127521406,729,,,
2124,-153.0701116902413,1000,,,
2125,-99.16133161953334,1000,,,
2126,-136.14331080813378,1000,,,
2127,-184.25606600342036,1000,,,
2128,153.98865331814312,942,,,
2129,-80.92638088128268,1000,,,
2130,-145.16038857068446,1000,,,-319.7129998004399
2131,-206.0502491917865,1000,,,
2132,-135.36427850548316,1000,,,
2133,-157.2579523127596,1000,,,
2134,-169.61030732304238,1000,,,
2135,-139.32185384820306,1000,,,
2136,-162.62883731914968,1000,,,
2137,-116.90623784366836,1000,,,
2138,-160.8730461647831,1000,,,
2139,-21.019805043606883,1000,,,
2140,-144.43971655640703,1000,,,
2141,-116.89925537921377,1000,,,
2142,-142.96828885467716,1000,,,
2143,-103.9192128612902,1000,,,
2144,-123.74243856067886,1000,,,
2145,-124.58691005860503,1000,,,
2146,-149.6725196591807,1000,,,
2147,-134.63215103018956,1000,,,
2148,-154.19265726473137,1000,,,
2149,-134.94607419471205,1000,,,
2150,-161.71649675980888,1000,,,
2151,137.65333035253207,895,,,
2152,-145.72396068332398,1000,,,
2153,-175.78713497061844,1000,,,
2154,-145.94867082083664,1000,,,
2155,-147.5927574892624,1000,,,
2156,-143.1780382628682,1000,,,
2157,-159.66829126624424,1000,,,
2158,-128.4662045781155,1000,,,
2159,-153.27502360983124,1000,,,
2160,-129.27322681940674,1000,,,-303.208347660003
2161,-185.44527484207887,1000,,,
2162,-142.37138375256785,1000,,,
2163,-172.84416239101193,1000,,,
2164,-110.5846347158004,1000,,,
2165,-98.8352424111296,1000,,,
2166,-159.36180003876478,1000,,,
2167,-146.8111258031651,1000,,,
2168,-135.33658577059575,1000,,,
2169,-308.2830469701298,862,,,
2170,-175.0792751683527,1000,,,
2171,-110.36682693198836,1000,,,
2172,-172.1616121975261,1000,,,
2173,-197.8134988082797,1000,,,
2174,181.49217848749157,946,,,
2175,-148.55216323515856,1000,,,
2176,-138.76680404474217,1000,,,
2177,-142.9074175579786,1000,,,
2178,-81.8940128765466,1000,,,
2179,-123.38305448418583,1000,,,
2180,-172.91384388655572,1000,,,
2181,-36.977506043386306,1000,,,
2182,-126.21304609032036,1000,,,
2183,-140.48876694005554,1000,,,
2184,-138.83673226836007,1000,,,
2185,-150.2964765004999,1000,,,
2186,-289.3660673359334,758,,,
2187,-117.14637113331354,1000,,,
2188,-172.7194054373902,1000,,,
2189,95.49965575542652,998,,,
2190,-174.15881578252288,1000,,,-263.80909137136337
2191,-148.10849309365608,1000,,,
2192,-185.20854814868997,1000,,,
2193,215.14446624558795,893,,,
2194,-130.50410555721552,1000,,,
2195,-174.85714091659818,1000,,,
2196,-161.28435685758632,1000,,,
2197,-160.9144783407369,1000,,,
2198,-153.08053589662794,1000,,,
2199,-144.2337749846296,1000,,,
2200,-150.44350001067033,1000,,,
2201,-195.46960762622308,1000,,,
2202,-129.17663598897767,1000,,,
2203,-179.05857001948308,1000,,,
2204,-153.74149143250665,1000,,,
2205,-177.06630917772216,1000,,,
2206,-158.35632858175646,1000,,,
2207,-173.17122055522455,1000,,,
2208,-117.52678107037907,1000,,,
2209,-151.87407234014688,1000,,,
2210,-155.8140654580966,1000,,,
2211,-165.7089715835079,1000,,,
2212,-125.66583473234441,1000,,,
2213,-52.01139572875992,1000,,,
2214,-185.19788089667014,1000,,,
2215,-168.99741310547392,1000,,,
2216,-132.87855211269664,1000,,,
2217,-159.3779747594173,1000,,,
2218,-131.84447055746148,1000,,,
2219,-160.78834896436663,1000,,,
2220,-139.75937943965474,1000,,,-233.54578303720695
2221,-98.68935623501933,1000,,,
2222,-150.2222998579674,1000,,,
2223,157.77965490193898,998,,,
2224,-165.3676370286021,1000,,,
2225,-140.77706080898375,1000,,,
2226,-182.0181447145804,1000,,,
2227,-142.0290285099901,1000,,,
2228,-162.66324751594712,1000,,,
2229,-134.5801146585615,1000,,,
2230,-118.19491705703597,1000,,,
2231,-164.18151443305462,1000,,,
2232,-110.52453074634805,1000,,,
2233,-120.11353388300336,1000,,,
2234,-148.53083062057487,1000,,,
2235,-125.47391502115033,1000,,,
2236,-119.38351449613263,1000,,,
2237,-131.97713818011786,1000,,,
2238,-178.6393571818278,1000,,,
2239,-145.783044210771,1000,,,
2240,-134.75041594747842,1000,,,
2241,-114.98062887726407,1000,,,
2242,-187.1362972978034,1000,,,
2243,-171.6937804775408,1000,,,
2244,-136.9709753727715,1000,,,
2245,-117.03974452891687,1000,,,
2246,-125.06460590201391,1000,,,
2247,-138.2213223010123,1000,,,
2248,-136.6391115738173,1000,,,
2249,-105.19453580140016,1000,,,
2250,-147.4258904420647,1000,,,-214.11675510327754
2251,-101.26167504563675,1000,,,
2252,-147.02491739372954,1000,,,
2253,-138.38896734843,1000,,,
2254,-137.50353232299526,1000,,,
2255,-175.66813480488491,1000,,,
2256,-127.19819254440796,1000,,,
2257,-74.2748451031798,1000,,,
2258,-152.48758440637212,1000,,,
2259,-150.173344526485,1000,,,
2260,-131.85257270573445,1000,,,
2261,-3.1028050296651095,1000,,,
2262,-188.337146868038,1000,,,
2263,-123.7296383437027,1000,,,
2264,-142.72078668604618,1000,,,
2265,-154.8106833881122,1000,,,
2266,-166.63223766143068,1000,,,
2267,-112.778785174142,1000,,,
2268,-156.4628048268389,1000,,,
2269,-129.78178248194627,1000,,,
2270,-125.54390885307492,1000,,,
2271,-116.92147375155233,1000,,,
2272,-339.1042548517788,916,,,
2273,-153.2665029522225,1000,,,
2274,-140.71799305831203,1000,,,
2275,-154.99895523426218,1000,,,
2276,-135.09187626208103,1000,,,
2277,-132.09240633562823,1000,,,
2278,-150.57651690911788,1000,,,
2279,-201.60247713788146,1000,,,
2280,-172.88566886904633,1000,,,-264.9732528014756
2281,-90.8069147270772,1000,,,
2282,-155.40578129706205,1000,,,
2283,-166.11583852556748,1000,,,
2284,-143.43700750307627,1000,,,
2285,-141.45210004708167,1000,,,
2286,-122.92339543149674,1000,,,
2287,-151.38733690296078,1000,,,
2288,-160.71365153752757,1000,,,
2289,-126.16494890719645,1000,,,
2290,-142.3486442216337,1000,,,
2291,-294.35156481149465,788,,,
2292,-107.98913498562686,1000,,,
2293,-165.9692858534657,1000,,,
2294,-131.97732357324725,1000,,,
2295,-164.13999413647744,1000,,,
2296,-154.33139006142514,1000,,,
2297,-166.02679570372177,1000,,,
2298,-168.45821564051786,1000,,,
2299,-146.09008743770463,1000,,,
2300,-140.9087647314265,1000,,,
2301,-333.1550733770806,907,,,
2302,-131.8762143696674,1000,,,
2303,-178.98578444398507,1000,,,
2304,-52.272429024332695,1000,,,
2305,-184.58557066952815,1000,,,
2306,-116.919524643838,1000,,,
2307,-130.97370283512262,1000,,,
2308,-218.2001859000397,1000,,,
2309,-137.73802569303015,1000,,,
2310,-103.06213997693601,1000,,,-215.69747696832232
2311,-98.53839857738542,1000,,,
2312,-186.41783434078104,1000,,,
2313,-162.2870228514525,1000,,,
2314,-323.7203282565888,929,,,
2315,-148.7580151119183,1000,,,
2316,-105.41871629849742,1000,,,
2317,-105.32280283617283,1000,,,
2318,-183.79934781319932,1000,,,
2319,-378.7362365569751,951,,,
2320,-124.1846283942997,1000,,,
2321,-129.68773294556135,1000,,,
2322,-169.10140197867315,1000,,,
2323,-132.7928552142949,1000,,,
2324,-97.65317648861543,1000,,,
2325,-338.5650832204832,962,,,
2326,-68.578813245967,1000,,,
2327,-92.83824238776177,1000,,,
2328,-95.30771956734786,1000,,,
2329,-105.16249446122374,1000,,,
2330,-124.74138582929248,1000,,,
2331,-120.76886305246619,1000,,,
2332,-142.6491376061323,1000,,,
2333,-123.33892760179067,1000,,,
2334,-151.1322116842283,1000,,,
2335,-130.15347623144737,1000,,,
2336,-171.73141682325183,1000,,,
2337,-152.72662532739452,1000,,,
2338,-134.0707199743756,1000,,,
2339,-162.59588640702498,1000,,,
2340,-174.01627745868643,1000,,,-218.65720648842225
2341,-150.0852792265257,1000,,,
2342,-108.53548479475369,1000,,,
2343,-160.61134415671953,1000,,,
2344,-378.8528429167211,996,,,
2345,-135.97418549310405,1000,,,
2346,-110.96117123250072,1000,,,
2347,-97.4042515941274,1000,,,
2348,-120.80563203666532,1000,,,
2349,-129.9415254504423,1000,,,
2350,-103.22595625866337,1000,,,
2351,-129.6772005079972,1000,,,
2352,-162.08466587670844,1000,,,
2353,-119.3207146440775,1000,,,
2354,-143.76653969899863,1000,,,
2355,-157.22464257981733,1000,,,
2356,-127.72655020610709,1000,,,
2357,-163.70125766791682,1000,,,
2358,-150.82766375565262,1000,,,
2359,-127.53232773132504,1000,,,
2360,-120.35842493781698,1000,,,
2361,-139.83974422785806,1000,,,
2362,-126.34446856268733,1000,,,
2363,-108.55345124103076,1000,,,
2364,-147.31841678710396,1000,,,
2365,-115.28310390137113,1000,,,
2366,-142.61430167993703,1000,,,
2367,-138.31767489016485,1000,,,
2368,-147.29134150377234,1000,,,
2369,-129.64868146993058,1000,,,
2370,-159.64208479131682,1000,,,-237.4642771619705
2371,-187.19889652016664,1000,,,
2372,-161.92036834840883,1000,,,
2373,-164.07038148412946,1000,,,
2374,-112.28062215384878,1000,,,
2375,-118.56611899215552,1000,,,
2376,-122.74894845697236,1000,,,
2377,-134.3990384999826,1000,,,
2378,-145.27970588673523,1000,,,
2379,-151.04144569238906,1000,,,
2380,-147.1057611974819,1000,,,
2381,-180.59041444107808,1000,,,
2382,-145.38132185012034,1000,,,
2383,-138.80878531108618,1000,,,
2384,-133.07011186230957,1000,,,
2385,-120.79500959465005,1000,,,
2386,-153.98795576666166,1000,,,
2387,-114.7807183414666,1000,,,
2388,-136.30176076070077,1000,,,
2389,-159.72921256267378,1000,,,
2390,-124.99615518728179,1000,,,
2391,-129.43073992934777,1000,,,
2392,-157.28332247431783,1000,,,
2393,-155.48462952510957,1000,,,
2394,-134.18791551573634,1000,,,
2395,-113.33095924330954,1000,,,
2396,-151.66595074798815,1000,,,
2397,-70.39101120209052,1000,,,
2398,-117.75645768587496,1000,,,
2399,-145.23534760893057,1000,,,
2400,-133.86968933649626,1000,,,-235.5338081960277
2401,-120.18520611836263,1000,,,
2402,-149.23433928183186,1000,,,
2403,-171.99801993448588,1000,,,
2404,-146.44945462570206,1000,,,
2405,-99.73248286031645,1000,,,
2406,-81.1899829803363,1000,,,
2407,-127.45169069655685,1000,,,
2408,-269.9285711807944,883,,,
2409,-141.0512610887158,1000,,,
2410,-101.24034746158836,1000,,,
2411,-109.22286876802829,1000,,,
2412,-157.38633822759977,1000,,,
2413,-188.98912080149907,1000,,,
2414,-82.88045271843602,1000,,,
2415,-112.20740445003133,1000,,,
2416,-171.08621926506433,1000,,,
2417,-133.29279670809652,1000,,,
2418,-156.18338575077064,1000,,,
2419,-136.7455320949533,1000,,,
2420,-117.74450915518935,1000,,,
2421,-137.42263580287124,1000,,,
2422,-157.47345649671365,1000,,,
2423,-149.20496212158002,1000,,,
2424,-297.4382753875185,894,,,
2425,-180.00370346336945,1000,,,
2426,-114.35927621547125,1000,,,
2427,-129.576555295851,1000,,,
2428,-360.34969364443947,986,,,
2429,-161.12862645500593,1000,,,
2430,-134.2702983776671,1000,,,-195.970780868142
2431,-122.45934803556752,1000,,,
2432,-180.60587587729202,1000,,,
2433,-162.8290402572945,1000,,,
2434,-128.54044449957823,1000,,,
2435,-107.44744970242435,1000,,,
2436,-103.14335973998702,1000,,,
2437,-148.6018408687376,1000,,,
2438,-128.68838514591636,1000,,,
2439,-144.43612631132672,1000,,,
2440,-167.97398261587767,1000,,,
2441,-136.79979745567255,1000,,,
2442,-344.62038045110876,868,,,
2443,-328.0920210784202,982,,,
2444,-127.69160903774326,1000,,,
2445,-154.3865492051161,1000,,,
2446,-138.05553191156102,1000,,,
2447,-132.2623536968392,1000,,,
2448,-165.79273111138667,1000,,,
2449,-345.62534745230784,907,,,
2450,-123.07716500594306,1000,,,
2451,-163.04877422044092,1000,,,
2452,-123.29469557170998,1000,,,
2453,-128.7303120043559,1000,,,
2454,150.83496427792358,989,,,
2455,-106.9133795067644,1000,,,
2456,-157.468038154112,1000,,,
2457,-143.31033941505476,1000,,,
2458,-71.37952061731173,1000,,,
2459,-175.5119768583859,1000,,,
2460,-138.46027319326768,1000,,,-205.88049337750334
2461,-152.00127138725455,1000,,,
2462,-155.77967843316293,1000,,,
2463,-165.58417779317296,1000,,,
2464,-189.08142619769546,1000,,,
2465,-163.8043831037369,1000,,,
2466,-147.36611331794757,1000,,,
2467,-155.99643211214493,1000,,,
