episode,return,length,epsilon,learning_rate,val_return
1681,-245.1553324678203,845,,,
1682,215.22424524167602,887,,,
1683,-187.00794649609614,354,,,
1684,-187.30763378179597,333,,,
1685,313.8553380939545,347,,,
1686,-217.756240245603,392,,,
1687,312.9102902096324,370,,,
1688,350.14703087841656,300,,,
1689,-163.0256311910166,192,,,
1690,-161.13403141388682,377,,,
1691,-187.56683878718874,365,,,
1692,216.93662172438857,424,,,
1693,-166.66761895071778,305,,,
1694,-7.280544054648134,1000,,,
1695,282.3627994301214,367,,,
1696,281.9597257831943,332,,,
1697,306.37500385154055,288,,,
1698,191.01012419121494,728,,,
1699,301.7286638157596,383,,,
1700,314.6172646728182,358,,,
1701,-155.70675132619704,246,,,
1702,267.5309334995602,413,,,
1703,293.10890548236637,392,,,
1704,241.97465776956113,426,,,
1705,-152.55171874399366,279,,,
1706,-101.3568369108599,239,,,
1707,4.384416721993873,1000,,,
1708,294.02046995859797,312,,,
1709,301.94807979280614,308,,,
1710,5.667998584514196,1000,,,68.29236085574526
1711,-115.75411343712705,208,,,
1712,0.4021004284248421,1000,,,
1713,-81.13595099512143,177,,,
1714,-104.48265216551067,148,,,
1715,334.7196684254592,236,,,
1716,-161.81636249334503,280,,,
1717,-154.27765860976695,146,,,
1718,266.69537679740404,366,,,
1719,-43.27945978574877,198,,,
1720,-135.5391290618121,193,,,
1721,-159.0141617118091,227,,,
1722,-252.16182447937823,849,,,
1723,299.2101176874416,317,,,
1724,-182.7141024264443,238,,,
1725,-114.33797386644159,187,,,
1726,171.6951434642503,845,,,
1727,-323.3283466016085,966,,,
1728,-195.56479981901603,584,,,
1729,298.34998220347086,302,,,
1730,-164.7252560200328,247,,,
1731,-132.97329151127602,181,,,
1732,-155.47467200187157,203,,,
1733,-119.14184263199034,175,,,
1734,222.50485902045781,584,,,
1735,-194.13094644054522,492,,,
1736,-129.4988202120048,174,,,
1737,-126.8503433630409,292,,,
1738,-113.04646288367249,214,,,
1739,302.3533851926688,279,,,
1740,326.83113650529276,343,,,36.15046496612681
1741,-161.38743220779162,322,,,
1742,-164.9495768997768,285,,,
1743,-213.84224728155283,218,,,
1744,-98.63519093893879,1000,,,
1745,323.51114792113754,271,,,
1746,-72.32437578989015,192,,,
1747,-105.97646862941836,174,,,
1748,-102.54339217131448,166,,,
1749,-239.8989913576989,599,,,
1750,-158.0765917123735,1000,,,
1751,-164.4902698794773,257,,,
1752,-135.5463198296071,1000,,,
1753,-135.75440871839712,1000,,,
1754,-105.68639405232238,198,,,
1755,289.75735707627865,407,,,
1756,-131.54977108820287,1000,,,
1757,289.3849810829529,414,,,
1758,-146.1871580709168,489,,,
1759,-151.0795269276024,293,,,
1760,320.5590333578564,339,,,
1761,339.0288188905652,288,,,
1762,-163.3868633335231,264,,,
1763,257.22390813570024,492,,,
1764,-205.7864116729134,251,,,
1765,-112.57452855801483,295,,,
1766,340.5728104184003,327,,,
1767,-157.47472062061334,233,,,
1768,309.1755886998051,412,,,
1769,-200.57316402161445,507,,,
1770,-178.41040247146432,236,,,78.86435020776808
1771,-175.10504306739512,256,,,
1772,275.77319624742165,469,,,
1773,-34.44201317401706,1000,,,
1774,-86.66903402106516,1000,,,
1775,-216.04439854935555,565,,,
1776,18.077971668681624,1000,,,
1777,-182.78500112485457,383,,,
1778,123.58114519162174,1000,,,
1779,255.5678743686329,482,,,
1780,281.93457602468516,375,,,
1781,-65.37978556901297,1000,,,
1782,297.73208068874715,330,,,
1783,-223.7858805242375,624,,,
1784,140.81488737995068,816,,,
1785,-137.40784260674718,315,,,
1786,1.2110305017778893,1000,,,
1787,-26.545981483520535,1000,,,
1788,307.5261092055197,298,,,
1789,-179.07574582423717,296,,,
1790,292.6347914584577,327,,,
1791,-324.0445755665059,865,,,
1792,-146.61498115637232,264,,,
1793,291.8785676701741,307,,,
1794,-20.998006267007316,1000,,,
1795,-404.3928557527391,961,,,
1796,292.69401021016904,350,,,
1797,283.9506412062559,370,,,
1798,296.5714488136,290,,,
1799,-180.86658463080434,461,,,
1800,303.546025395105,298,,,-23.04034247875628
1801,302.20127643247446,251,,,
1802,-181.8502808605817,298,,,
1803,-182.6306624657499,250,,,
1804,162.6078096626607,768,,,
1805,-163.88725049986743,1000,,,
1806,12.067756863522543,1000,,,
1807,-183.35436123159803,483,,,
1808,-177.48356844109512,1000,,,
1809,-194.94444980323357,592,,,
1810,288.31177378665114,301,,,
1811,-64.48930041959761,1000,,,
1812,323.65679675964395,283,,,
1813,306.36063730821274,375,,,
1814,-216.83589077386824,504,,,
1815,-276.7677917175567,769,,,
1816,316.44953828833366,325,,,
1817,323.1452994299008,249,,,
1818,312.87463115364403,256,,,
1819,-191.18126470943076,375,,,
1820,-187.2300362055617,1000,,,
1821,267.46538362316346,479,,,
1822,-102.13744880555427,1000,,,
1823,10.877588252121521,1000,,,
1824,271.3345905536782,510,,,
1825,252.25484929829466,731,,,
1826,-22.337227868113306,1000,,,
1827,-171.16436674340818,369,,,
1828,43.6136096145987,1000,,,
1829,310.84766560668936,304,,,
1830,-172.6647084195027,310,,,64.6101076332865
1831,-21.041752671392135,1000,,,
1832,-150.0443689671697,1000,,,
1833,-3.2150655405777573,1000,,,
1834,334.4997257233222,322,,,
1835,-289.39347690311064,585,,,
1836,307.31186142401606,282,,,
1837,-166.11640918607145,1000,,,
1838,-193.5780405288762,173,,,
1839,15.678879758516373,1000,,,
1840,167.7557247053818,836,,,
1841,-106.12506367600665,206,,,
1842,243.96686011459926,402,,,
1843,-166.49091259747055,1000,,,
1844,278.53288466646575,340,,,
1845,-180.519546737656,251,,,
1846,184.5320126086581,740,,,
1847,180.5846496992116,868,,,
1848,-236.92622029000387,655,,,
1849,237.19072791203683,408,,,
1850,337.6796482520582,191,,,
1851,355.46734846189656,212,,,
1852,245.8351982124541,402,,,
1853,169.0322230913763,687,,,
1854,-143.64696494793245,366,,,
1855,206.04528328321572,751,,,
1856,-177.63729873311888,354,,,
1857,-168.45974117410933,1000,,,
1858,314.2796862893877,241,,,
1859,255.11345643964623,332,,,
1860,338.6829779940895,246,,,-114.6987572608419
1861,-333.83466598254597,795,,,
1862,323.15261684097237,290,,,
1863,302.62765032743573,276,,,
1864,-342.33761913912593,988,,,
1865,-176.44997436941156,271,,,
1866,35.99897363567383,1000,,,
1867,-166.73579987040307,295,,,
1868,-70.12697375848072,149,,,
1869,-164.9652824313615,273,,,
1870,-212.36146102855548,307,,,
1871,172.3687378694576,766,,,
1872,315.0907548998649,304,,,
1873,-277.76688950834733,622,,,
1874,328.0819953102694,222,,,
1875,-14.744730824649626,1000,,,
1876,294.1891143477206,451,,,
1877,-109.31898297393832,146,,,
1878,-231.01872256929278,640,,,
1879,-139.61592564435716,243,,,
1880,331.931905112237,295,,,
1881,333.2977295252328,268,,,
1882,-282.0999326931756,647,,,
1883,337.87516485740105,262,,,
1884,-145.28431844405787,228,,,
1885,-263.0281347609663,496,,,
1886,-177.71109038395468,191,,,
1887,-139.09189855763424,307,,,
1888,284.89479519318235,407,,,
1889,293.8759338232027,480,,,
1890,-150.46763845470647,1000,,,75.24729014963755
1891,-193.73229494799807,466,,,
1892,-169.8945467837267,1000,,,
1893,-139.624086010815,1000,,,
1894,302.994365583365,313,,,
1895,353.1935396751895,207,,,
1896,-145.2834437980243,1000,,,
1897,203.09705240782154,804,,,
1898,355.0150489310979,223,,,
1899,246.21597143737952,394,,,
1900,303.6442141801433,221,,,
1901,206.9081941358544,539,,,
1902,311.0708455938718,188,,,
1903,-128.14317058869528,168,,,
1904,-112.41582775251044,147,,,
1905,308.8499749343482,200,,,
1906,34.728525140579485,1000,,,
1907,290.34764175466256,395,,,
1908,30.719001880221434,1000,,,
1909,-235.6666877145117,522,,,
1910,-13.9151942437448,1000,,,
1911,-321.4587389844621,705,,,
1912,240.46157317536384,578,,,
1913,-159.88657065487178,267,,,
1914,320.07662040535274,243,,,
1915,238.90646954167698,493,,,
1916,-248.98690723258863,584,,,
1917,258.58153850261266,341,,,
1918,-173.66671163054573,206,,,
1919,260.78445510640836,454,,,
1920,-286.45723269602513,876,,,-82.13156876032224
1921,-283.8987123180689,628,,,
1922,369.826537345358,258,,,
1923,-270.8646947336958,494,,,
1924,322.41720721593424,244,,,
1925,-254.3555186483453,332,,,
1926,-94.21545681780373,118,,,
1927,221.72516826199492,429,,,
1928,-161.20713465002513,1000,,,
1929,-139.90900186445066,98,,,
1930,352.413543846018,237,,,
1931,6.65294394668608,1000,,,
1932,-179.5328169963824,246,,,
1933,-113.06514806427245,92,,,
1934,272.97987305262393,235,,,
1935,353.3886328698523,219,,,
1936,361.5011200503349,255,,,
1937,322.3558118164443,434,,,
1938,277.001673271464,358,,,
1939,-142.32652857512105,148,,,
1940,299.6884916451221,337,,,
1941,-117.11243066194292,174,,,
1942,223.3225157300628,465,,,
1943,329.74923545790045,192,,,
1944,-132.67052471980733,1000,,,
1945,319.7980691992973,257,,,
1946,303.5392840615755,230,,,
1947,267.71735979767453,562,,,
1948,-114.6267982475033,152,,,
1949,312.65428103412586,250,,,
1950,-70.9773944115961,102,,,-10.718686544327957
1951,-215.19085603551676,413,,,
1952,-90.38918115540913,169,,,
1953,332.23954733809063,215,,,
1954,-109.1879901474782,141,,,
1955,252.47374393724488,523,,,
1956,-244.19070894777246,490,,,
1957,332.782888394495,311,,,
1958,325.4502189792903,191,,,
1959,-129.3536643095333,138,,,
1960,-41.892378736760804,137,,,
1961,-70.13778597618594,160,,,
1962,350.98522247235184,250,,,
1963,-174.2878918094996,260,,,
1964,361.7919655460158,253,,,
1965,-118.49061748296008,1000,,,
1966,325.2189716523512,268,,,
1967,312.92590232488044,397,,,
1968,-218.72842869993207,599,,,
1969,328.54699613771743,261,,,
1970,319.4803501220011,245,,,
1971,-219.87830573100658,659,,,
1972,288.9962773965313,300,,,
1973,282.1974825560291,304,,,
1974,-242.5062713524917,522,,,
1975,328.1679078094333,245,,,
1976,-102.04282565988875,151,,,
1977,344.11695357201694,215,,,
1978,63.478108598993984,1000,,,
1979,271.6931987841457,372,,,
1980,325.3664562136965,254,,,157.81676106200132
1981,284.91136244966674,365,,,
1982,-177.58006361099905,412,,,
1983,28.662088235541255,1000,,,
1984,219.87455069912366,688,,,
1985,-231.19911054174713,595,,,
1986,295.91666485272845,269,,,
1987,-256.17150071326836,672,,,
1988,342.02213633246913,214,,,
1989,36.21725379359507,1000,,,
1990,342.6443010613116,201,,,
1991,362.3095797285771,206,,,
1992,356.96282455140005,228,,,
1993,338.14922025857976,212,,,
1994,292.07048885279954,522,,,
1995,-214.21465050382582,667,,,
1996,302.2993619418431,451,,,
1997,323.081991920042,207,,,
1998,320.090548773513,301,,,
1999,345.48943088354724,209,,,
2000,317.7385961898024,255,,,
